dt,energyExport,energyImport
2017-10-07T10:10:00+00:00,0.1549999999999998,0.0
2017-10-07T10:20:00+00:00,0.19200000000000017,0.0
2017-10-07T10:30:00+00:00,0.38500000000000023,0.0
2017-10-07T10:40:00+00:00,0.3969999999999998,0.0
2017-10-07T10:50:00+00:00,0.41000000000000014,0.0
2017-10-07T11:00:00+00:00,0.4339999999999997,0.0
2017-10-07T11:10:00+00:00,0.47799999999999976,0.0
2017-10-07T11:20:00+00:00,0.5060000000000002,0.0
2017-10-07T11:30:00+00:00,0.4740000000000002,0.0
2017-10-07T11:40:00+00:00,0.4969999999999999,0.0
2017-10-07T11:50:00+00:00,0.5120000000000005,0.0
2017-10-07T12:00:00+00:00,0.5209999999999999,0.0
2017-10-07T12:10:00+00:00,0.5269999999999992,0.0
2017-10-07T12:20:00+00:00,0.5310000000000006,0.0
2017-10-07T12:30:00+00:00,0.5289999999999999,0.0
2017-10-07T12:40:00+00:00,0.5329999999999995,0.0
2017-10-07T12:50:00+00:00,0.5330000000000013,0.0
2017-10-07T13:00:00+00:00,0.5379999999999985,0.0
2017-10-07T13:10:00+00:00,0.5400000000000009,0.0
2017-10-07T13:20:00+00:00,0.5389999999999997,0.0
2017-10-07T13:30:00+00:00,0.5389999999999997,0.0
2017-10-07T13:40:00+00:00,0.5010000000000012,0.0
2017-10-07T13:50:00+00:00,0.46999999999999886,0.0
2017-10-07T14:00:00+00:00,0.43400000000000105,0.0
2017-10-07T14:10:00+00:00,0.41499999999999915,0.0
2017-10-07T14:20:00+00:00,0.39700000000000024,0.0
2017-10-07T14:30:00+00:00,0.375,0.0
2017-10-07T14:40:00+00:00,0.3930000000000007,0.0
2017-10-07T14:50:00+00:00,0.4039999999999999,0.0
2017-10-07T15:00:00+00:00,0.379999999999999,0.0
2017-10-07T15:10:00+00:00,0.379999999999999,0.0
2017-10-07T15:20:00+00:00,0.3719999999999999,0.0
2017-10-07T15:30:00+00:00,0.23300000000000054,0.0
2017-10-07T15:40:00+00:00,0.22800000000000153,0.0
2017-10-07T15:50:00+00:00,0.22199999999999775,0.0
2017-10-07T16:00:00+00:00,0.21600000000000108,0.0
2017-10-07T16:10:00+00:00,0.18900000000000006,0.0
2017-10-07T16:20:00+00:00,0.16499999999999915,0.0
2017-10-07T16:30:00+00:00,0.12400000000000233,0.0
2017-10-07T16:40:00+00:00,0.1769999999999996,0.0
2017-10-07T16:50:00+00:00,0.22199999999999775,0.0
2017-10-07T17:00:00+00:00,0.15200000000000102,0.0
2017-10-07T17:10:00+00:00,0.13200000000000145,0.0
2017-10-07T17:20:00+00:00,0.11499999999999844,0.0
2017-10-07T17:30:00+00:00,0.11100000000000065,0.0
2017-10-07T17:40:00+00:00,0.10500000000000043,0.0
2017-10-07T17:50:00+00:00,0.0990000000000002,0.0
2017-10-07T18:00:00+00:00,0.05699999999999861,0.0
2017-10-07T18:10:00+00:00,0.04299999999999926,0.0
2017-10-07T18:20:00+00:00,0.028000000000002245,0.0
2017-10-07T18:30:00+00:00,0.01899999999999835,0.0
2017-10-07T18:40:00+00:00,0.013000000000001677,0.0
2017-10-07T18:50:00+00:00,0.007999999999999119,0.0
2017-10-07T19:00:00+00:00,0.0,0.0
2017-10-08T06:30:00+00:00,0.0,0.0
2017-10-08T06:40:00+00:00,0.008,0.0
2017-10-08T06:50:00+00:00,0.024,0.0
2017-10-08T07:00:00+00:00,0.028999999999999998,0.0
2017-10-08T07:10:00+00:00,0.034,0.0
2017-10-08T07:20:00+00:00,0.05499999999999999,0.0
2017-10-08T07:30:00+00:00,0.08300000000000002,0.0
2017-10-08T07:40:00+00:00,0.10300000000000001,0.0
2017-10-08T07:50:00+00:00,0.10899999999999999,0.0
2017-10-08T08:00:00+00:00,0.11600000000000005,0.0
2017-10-08T08:10:00+00:00,0.1299999999999999,0.0
2017-10-08T08:20:00+00:00,0.128,0.0
2017-10-08T08:30:00+00:00,0.125,0.0
2017-10-08T08:40:00+00:00,0.139,0.0
2017-10-08T08:50:00+00:00,0.14300000000000002,0.0
2017-10-08T09:00:00+00:00,0.1499999999999999,0.0
2017-10-08T09:10:00+00:00,0.2360000000000002,0.0
2017-10-08T09:20:00+00:00,0.23499999999999988,0.0
2017-10-08T09:30:00+00:00,0.23399999999999999,0.0
2017-10-08T09:40:00+00:00,0.25,0.0
2017-10-08T09:50:00+00:00,0.2589999999999999,0.0
2017-10-08T10:00:00+00:00,0.26800000000000024,0.0
2017-10-08T10:10:00+00:00,0.2809999999999997,0.0
2017-10-08T10:20:00+00:00,0.3230000000000004,0.0
2017-10-08T10:30:00+00:00,0.35799999999999965,0.0
2017-10-08T10:40:00+00:00,0.2650000000000001,0.0
2017-10-08T10:50:00+00:00,0.25900000000000034,0.0
2017-10-08T11:00:00+00:00,0.2519999999999998,0.0
2017-10-08T11:10:00+00:00,0.2370000000000001,0.0
2017-10-08T11:20:00+00:00,0.22699999999999942,0.0
2017-10-08T11:30:00+00:00,0.2160000000000002,0.0
2017-10-08T11:40:00+00:00,0.24600000000000044,0.0
2017-10-08T11:50:00+00:00,0.2939999999999996,0.0
2017-10-08T12:00:00+00:00,0.3420000000000005,0.0
2017-10-08T12:10:00+00:00,0.37099999999999955,0.0
2017-10-08T12:20:00+00:00,0.32200000000000006,0.0
2017-10-08T12:30:00+00:00,0.2709999999999999,0.0
2017-10-08T12:40:00+00:00,0.23399999999999999,0.0
2017-10-08T12:50:00+00:00,0.2290000000000001,0.0
2017-10-08T13:00:00+00:00,0.22299999999999986,0.0
2017-10-08T13:10:00+00:00,0.1900000000000004,0.0
2017-10-08T13:20:00+00:00,0.1770000000000005,0.0
2017-10-08T13:30:00+00:00,0.16199999999999903,0.0
2017-10-08T13:40:00+00:00,0.15300000000000047,0.0
2017-10-08T13:50:00+00:00,0.15000000000000036,0.0
2017-10-08T14:00:00+00:00,0.14700000000000024,0.0
2017-10-08T14:10:00+00:00,0.129999999999999,0.0
2017-10-08T14:20:00+00:00,0.12100000000000044,0.0
2017-10-08T14:30:00+00:00,0.10999999999999943,0.0
2017-10-08T14:40:00+00:00,0.10299999999999976,0.0
2017-10-08T14:50:00+00:00,0.10100000000000087,0.0
2017-10-08T15:00:00+00:00,0.09999999999999964,0.0
2017-10-08T15:10:00+00:00,0.07099999999999973,0.0
2017-10-08T15:20:00+00:00,0.07000000000000028,0.0
2017-10-08T15:30:00+00:00,0.07099999999999973,0.0
2017-10-08T15:40:00+00:00,0.05400000000000027,0.0
2017-10-08T15:50:00+00:00,0.0519999999999996,0.0
2017-10-08T16:00:00+00:00,0.049000000000001265,0.0
2017-10-08T16:10:00+00:00,0.05299999999999905,0.0
2017-10-08T16:20:00+00:00,0.053000000000000824,0.0
2017-10-08T16:30:00+00:00,0.0519999999999996,0.0
2017-10-08T16:40:00+00:00,0.04100000000000037,0.0
2017-10-08T16:50:00+00:00,0.03599999999999959,0.0
2017-10-08T17:00:00+00:00,0.02999999999999936,0.0
2017-10-08T17:10:00+00:00,0.022999999999999687,0.0
2017-10-08T17:20:00+00:00,0.019000000000000128,0.0
2017-10-08T17:30:00+00:00,0.014000000000001123,0.0
2017-10-08T17:40:00+00:00,0.010999999999999233,0.0
2017-10-08T17:50:00+00:00,0.012000000000000455,0.0
2017-10-08T18:00:00+00:00,0.013999999999999346,0.0
2017-10-08T18:10:00+00:00,0.005000000000000782,0.0
2017-10-08T18:20:00+00:00,0.0030000000000001137,0.0
2017-10-08T18:30:00+00:00,0.0009999999999994458,0.0
2017-10-08T18:40:00+00:00,0.0030000000000001137,0.0
2017-10-08T18:50:00+00:00,0.0030000000000001137,0.0
2017-10-09T06:40:00+00:00,0.0,0.0
2017-10-09T06:50:00+00:00,0.001,0.0
2017-10-09T07:00:00+00:00,0.005,0.0
2017-10-09T07:10:00+00:00,0.009,0.0
2017-10-09T07:20:00+00:00,0.014000000000000002,0.0
2017-10-09T07:30:00+00:00,0.029999999999999995,0.0
2017-10-09T07:40:00+00:00,0.049,0.0
2017-10-09T07:50:00+00:00,0.06999999999999999,0.0
2017-10-09T08:00:00+00:00,0.137,0.0
2017-10-09T08:10:00+00:00,0.134,0.0
2017-10-09T08:20:00+00:00,0.12599999999999995,0.0
2017-10-09T08:30:00+00:00,0.21000000000000008,0.0
2017-10-09T08:40:00+00:00,0.22799999999999987,0.0
2017-10-09T08:50:00+00:00,0.2430000000000001,0.0
2017-10-09T09:00:00+00:00,0.268,0.0
2017-10-09T09:10:00+00:00,0.2809999999999999,0.0
2017-10-09T09:20:00+00:00,0.29600000000000004,0.0
2017-10-09T09:30:00+00:00,0.3250000000000002,0.0
2017-10-09T09:40:00+00:00,0.33799999999999963,0.0
2017-10-09T09:50:00+00:00,0.3530000000000002,0.0
2017-10-09T10:00:00+00:00,0.3780000000000001,0.0
2017-10-09T10:10:00+00:00,0.3899999999999997,0.0
2017-10-09T10:20:00+00:00,0.40200000000000014,0.0
2017-10-09T10:30:00+00:00,0.42100000000000026,0.0
2017-10-09T10:40:00+00:00,0.43400000000000016,0.0
2017-10-09T10:50:00+00:00,0.4429999999999996,0.0
2017-10-09T11:00:00+00:00,0.45899999999999963,0.0
2017-10-09T11:10:00+00:00,0.4660000000000002,0.0
2017-10-09T11:20:00+00:00,0.47299999999999986,0.0
2017-10-09T11:30:00+00:00,0.4850000000000003,0.0
2017-10-09T11:40:00+00:00,0.492,0.0
2017-10-09T11:50:00+00:00,0.49899999999999967,0.0
2017-10-09T12:00:00+00:00,0.5099999999999998,0.0
2017-10-09T12:10:00+00:00,0.511000000000001,0.0
2017-10-09T12:20:00+00:00,0.5109999999999992,0.0
2017-10-09T12:30:00+00:00,0.44599999999999973,0.0
2017-10-09T12:40:00+00:00,0.4740000000000002,0.0
2017-10-09T12:50:00+00:00,0.5150000000000006,0.0
2017-10-09T13:00:00+00:00,0.5229999999999997,0.0
2017-10-09T13:10:00+00:00,0.47000000000000064,0.0
2017-10-09T13:20:00+00:00,0.3879999999999999,0.0
2017-10-09T13:30:00+00:00,0.5060000000000002,0.0
2017-10-09T13:40:00+00:00,0.5079999999999991,0.0
2017-10-09T13:50:00+00:00,0.4900000000000002,0.0
2017-10-09T14:00:00+00:00,0.48499999999999943,0.0
2017-10-09T14:10:00+00:00,0.495000000000001,0.0
2017-10-09T14:20:00+00:00,0.5090000000000003,0.0
2017-10-09T14:30:00+00:00,0.4809999999999981,0.0
2017-10-09T14:40:00+00:00,0.46300000000000097,0.0
2017-10-09T14:50:00+00:00,0.44099999999999895,0.0
2017-10-09T15:00:00+00:00,0.41600000000000037,0.0
2017-10-09T15:10:00+00:00,0.4120000000000026,0.0
2017-10-09T15:20:00+00:00,0.4129999999999967,0.0
2017-10-09T15:30:00+00:00,0.33300000000000196,0.0
2017-10-09T15:40:00+00:00,0.259999999999998,0.0
2017-10-09T15:50:00+00:00,0.16300000000000026,0.0
2017-10-09T16:00:00+00:00,0.17600000000000193,0.0
2017-10-09T16:10:00+00:00,0.1490000000000009,0.0
2017-10-09T16:20:00+00:00,0.10299999999999798,0.0
2017-10-09T16:30:00+00:00,0.10000000000000142,0.0
2017-10-09T16:40:00+00:00,0.08299999999999841,0.0
2017-10-09T16:50:00+00:00,0.054999999999999716,0.0
2017-10-09T17:00:00+00:00,0.0400000000000027,0.0
2017-10-09T17:10:00+00:00,0.0329999999999977,0.0
2017-10-09T17:20:00+00:00,0.0259999999999998,0.0
2017-10-09T17:30:00+00:00,0.028999999999999915,0.0
2017-10-09T17:40:00+00:00,0.028000000000002245,0.0
2017-10-09T17:50:00+00:00,0.02499999999999858,0.0
2017-10-09T18:00:00+00:00,0.009000000000000341,0.0
2017-10-09T18:10:00+00:00,0.015999999999998238,0.0
2017-10-09T18:20:00+00:00,0.028999999999999915,0.0
2017-10-09T18:30:00+00:00,0.03300000000000125,0.0
2017-10-09T18:40:00+00:00,0.022999999999999687,0.0
2017-10-09T18:50:00+00:00,0.0070000000000014495,0.0
2017-10-09T19:00:00+00:00,0.0019999999999988916,0.0
2017-10-10T06:50:00+00:00,0.001,0.0
2017-10-10T07:00:00+00:00,0.012,0.0
2017-10-10T07:10:00+00:00,0.016,0.0
2017-10-10T07:20:00+00:00,0.021999999999999995,0.0
2017-10-10T07:30:00+00:00,0.028000000000000004,0.0
2017-10-10T07:40:00+00:00,0.025999999999999995,0.0
2017-10-10T07:50:00+00:00,0.039999999999999994,0.0
2017-10-10T08:00:00+00:00,0.04400000000000001,0.0
2017-10-10T08:10:00+00:00,0.04899999999999999,0.0
2017-10-10T08:20:00+00:00,0.068,0.0
2017-10-10T08:30:00+00:00,0.10799999999999998,0.0
2017-10-10T08:40:00+00:00,0.15699999999999997,0.0
2017-10-10T08:50:00+00:00,0.17800000000000005,0.0
2017-10-10T09:00:00+00:00,0.15900000000000003,0.0
2017-10-10T09:10:00+00:00,0.132,0.0
2017-10-10T09:20:00+00:00,0.11099999999999999,0.0
2017-10-10T09:30:00+00:00,0.127,0.0
2017-10-10T09:40:00+00:00,0.15300000000000002,0.0
2017-10-10T09:50:00+00:00,0.21299999999999986,0.0
2017-10-10T10:00:00+00:00,0.2160000000000002,0.0
2017-10-10T10:10:00+00:00,0.21199999999999997,0.0
2017-10-10T10:20:00+00:00,0.16000000000000014,0.0
2017-10-10T10:30:00+00:00,0.1479999999999997,0.0
2017-10-10T10:40:00+00:00,0.14000000000000012,0.0
2017-10-10T10:50:00+00:00,0.41000000000000014,0.0
2017-10-10T11:00:00+00:00,0.31599999999999984,0.0
2017-10-10T11:10:00+00:00,0.15200000000000014,0.0
2017-10-10T11:20:00+00:00,0.13199999999999967,0.0
2017-10-10T11:30:00+00:00,0.17300000000000004,0.0
2017-10-10T11:40:00+00:00,0.23500000000000032,0.0
2017-10-10T11:50:00+00:00,0.14599999999999946,0.0
2017-10-10T12:00:00+00:00,0.13100000000000023,0.0
2017-10-10T12:10:00+00:00,0.12400000000000055,0.0
2017-10-10T12:20:00+00:00,0.1979999999999995,0.0
2017-10-10T12:30:00+00:00,0.20699999999999985,0.0
2017-10-10T12:40:00+00:00,0.20800000000000018,0.0
2017-10-10T12:50:00+00:00,0.1299999999999999,0.0
2017-10-10T13:00:00+00:00,0.125,0.0
2017-10-10T13:10:00+00:00,0.13100000000000023,0.0
2017-10-10T13:20:00+00:00,0.13600000000000012,0.0
2017-10-10T13:30:00+00:00,0.1719999999999997,0.0
2017-10-10T13:40:00+00:00,0.2240000000000002,0.0
2017-10-10T13:50:00+00:00,0.3179999999999996,0.0
2017-10-10T14:00:00+00:00,0.3520000000000003,0.0
2017-10-10T14:10:00+00:00,0.3860000000000001,0.0
2017-10-10T14:20:00+00:00,0.45899999999999963,0.0
2017-10-10T14:30:00+00:00,0.4670000000000005,0.0
2017-10-10T14:40:00+00:00,0.46199999999999974,0.0
2017-10-10T14:50:00+00:00,0.4540000000000006,0.0
2017-10-10T15:00:00+00:00,0.4089999999999989,0.0
2017-10-10T15:10:00+00:00,0.3410000000000011,0.0
2017-10-10T15:20:00+00:00,0.33999999999999986,0.0
2017-10-10T15:30:00+00:00,0.34699999999999953,0.0
2017-10-10T15:40:00+00:00,0.35999999999999943,0.0
2017-10-10T15:50:00+00:00,0.33500000000000085,0.0
2017-10-10T16:00:00+00:00,0.31899999999999906,0.0
2017-10-10T16:10:00+00:00,0.3000000000000007,0.0
2017-10-10T16:20:00+00:00,0.25399999999999956,0.0
2017-10-10T16:30:00+00:00,0.24099999999999966,0.0
2017-10-10T16:40:00+00:00,0.22900000000000098,0.0
2017-10-10T16:50:00+00:00,0.15499999999999936,0.0
2017-10-10T17:00:00+00:00,0.120000000000001,0.0
2017-10-10T17:10:00+00:00,0.08000000000000007,0.0
2017-10-10T17:20:00+00:00,0.06899999999999906,0.0
2017-10-10T17:30:00+00:00,0.05600000000000094,0.0
2017-10-10T17:40:00+00:00,0.03599999999999959,0.0
2017-10-10T17:50:00+00:00,0.0259999999999998,0.0
2017-10-10T18:00:00+00:00,0.02099999999999902,0.0
2017-10-10T18:10:00+00:00,0.012000000000000455,0.0
2017-10-10T18:20:00+00:00,0.011000000000001009,0.0
2017-10-10T18:30:00+00:00,0.006999999999999673,0.0
2017-10-10T18:40:00+00:00,0.0030000000000001137,0.0
2017-10-10T18:50:00+00:00,0.0009999999999994458,0.0
2017-10-11T06:30:00+00:00,0.0,0.0
2017-10-11T06:40:00+00:00,0.004,0.0
2017-10-11T06:50:00+00:00,0.006,0.0
2017-10-11T07:00:00+00:00,0.01,0.0
2017-10-11T07:10:00+00:00,0.014000000000000002,0.0
2017-10-11T07:20:00+00:00,0.016999999999999994,0.0
2017-10-11T07:30:00+00:00,0.022,0.0
2017-10-11T07:40:00+00:00,0.028999999999999998,0.0
2017-10-11T07:50:00+00:00,0.045,0.0
2017-10-11T08:00:00+00:00,0.05200000000000002,0.0
2017-10-11T08:10:00+00:00,0.061,0.0
2017-10-11T08:20:00+00:00,0.07800000000000001,0.0
2017-10-11T08:30:00+00:00,0.04299999999999998,0.0
2017-10-11T08:40:00+00:00,0.04799999999999999,0.0
2017-10-11T08:50:00+00:00,0.08500000000000002,0.0
2017-10-11T09:00:00+00:00,0.10399999999999998,0.0
2017-10-11T09:10:00+00:00,0.09499999999999997,0.0
2017-10-11T09:20:00+00:00,0.06000000000000005,0.0
2017-10-11T09:30:00+00:00,0.04499999999999993,0.0
2017-10-11T09:40:00+00:00,0.04300000000000004,0.0
2017-10-11T09:50:00+00:00,0.049000000000000044,0.0
2017-10-11T10:00:00+00:00,0.04799999999999993,0.0
2017-10-11T10:10:00+00:00,0.052999999999999936,0.0
2017-10-11T10:20:00+00:00,0.06600000000000006,0.0
2017-10-11T10:30:00+00:00,0.05699999999999994,0.0
2017-10-11T10:40:00+00:00,0.06500000000000017,0.0
2017-10-11T10:50:00+00:00,0.09099999999999997,0.0
2017-10-11T11:00:00+00:00,0.10799999999999987,0.0
2017-10-11T11:10:00+00:00,0.1100000000000001,0.0
